2.1469,5.7141,8.6854,10.443,9.7714
2.2437,5.8024,8.7503,10.465,9.6974
2.3404,5.8903,8.8143,10.485,9.6197
2.4371,5.9777,8.8775,10.504,9.5382
2.5337,6.0647,8.9399,10.521,9.453
2.6303,6.1513,9.0014,10.536,9.3639
2.7268,6.2374,9.062,10.55,9.271
2.8232,6.323,9.1217,10.562,9.1743
2.9195,6.4082,9.1805,10.572,9.0737
3.0157,6.4928,9.2383,10.581,8.9692
3.1118,6.577,9.2953,10.587,8.8609
3.2078,6.6606,9.3512,10.592,8.7488
3.3036,6.7437,9.4063,10.594,8.633
3.3993,6.8263,9.4603,10.595,8.5134
3.4948,6.9083,9.5134,10.593,8.3901
3.5901,6.9897,9.5654,10.59,8.2633
3.6853,7.0706,9.6164,10.584,8.1329
3.7803,7.151,9.6664,10.576,7.9992
3.8751,7.2307,9.7153,10.565,7.8621
3.9697,7.3098,9.7632,10.552,7.7219
4.0641,7.3884,9.8099,10.537,7.5786
4.1582,7.4663,9.8556,10.519,7.4325
4.2521,7.5436,9.9001,10.499,7.2836
4.3458,7.6202,9.9435,10.476,7.1322
4.4392,7.6962,9.9858,10.45,6.9784
4.5323,7.7715,10.027,10.422,6.8224
4.6252,7.8461,10.067,10.391,6.6645
4.7177,7.9201,10.105,10.357,6.5048
4.81,7.9934,10.143,10.32,6.3436
4.902,8.0659,10.179,10.28,6.1811
4.9936,8.1378,10.214,10.236,6.0175
5.0849,8.2089,10.247,10.19,5.8531
5.1759,8.2793,10.279,10.141,5.688
5.2665,8.3489,10.31,10.088,5.5227
5.3568,8.4178,10.339,10.031,5.3571
5.4467,8.4859,10.367,9.9717,5.1917
5.5362,8.5532,10.394,9.9085,5.0267
5.6253,8.6197,10.419,9.8418,4.8622
5.7141,8.6854,10.443,9.7714,4.6984
5.8024,8.7503,10.465,9.6974,4.5357
5.8903,8.8143,10.485,9.6197,4.3742
5.9777,8.8775,10.504,9.5382,4.2141
6.0647,8.9399,10.521,9.453,4.0555
6.1513,9.0014,10.536,9.3639,3.8987
6.2374,9.062,10.55,9.271,3.7439
6.323,9.1217,10.562,9.1743,3.591
6.4082,9.1805,10.572,9.0737,3.4404
6.4928,9.2383,10.581,8.9692,3.2921
6.577,9.2953,10.587,8.8609,3.1462
6.6606,9.3512,10.592,8.7488,3.0028
6.7437,9.4063,10.594,8.633,2.862
6.8263,9.4603,10.595,8.5134,2.7239
6.9083,9.5134,10.593,8.3901,2.5885
6.9897,9.5654,10.59,8.2633,2.4558
7.0706,9.6164,10.584,8.1329,2.3259
7.151,9.6664,10.576,7.9992,2.1989
7.2307,9.7153,10.565,7.8621,2.0747
7.3098,9.7632,10.552,7.7219,1.9532
7.3884,9.8099,10.537,7.5786,1.8346
7.4663,9.8556,10.519,7.4325,1.7188
7.5436,9.9001,10.499,7.2836,1.6057
7.6202,9.9435,10.476,7.1322,1.4954
7.6962,9.9858,10.45,6.9784,1.3877
7.7715,10.027,10.422,6.8224,1.2827
7.8461,10.067,10.391,6.6645,1.1802
7.9201,10.105,10.357,6.5048,1.0802
7.9934,10.143,10.32,6.3436,0.98276
8.0659,10.179,10.28,6.1811,0.88767
8.1378,10.214,10.236,6.0175,0.7949
8.2089,10.247,10.19,5.8531,0.70438
8.2793,10.279,10.141,5.688,0.61605
8.3489,10.31,10.088,5.5227,0.52983
8.4178,10.339,10.031,5.3571,0.44564
8.4859,10.367,9.9717,5.1917,0.36342
8.5532,10.394,9.9085,5.0267,0.28308
8.6197,10.419,9.8418,4.8622,0.20456
8.6854,10.443,9.7714,4.6984,0.12779
8.7503,10.465,9.6974,4.5357,0.052678
8.8143,10.485,9.6197,4.3742,-0.020829
8.8775,10.504,9.5382,4.2141,-0.092806
8.9399,10.521,9.453,4.0555,-0.16332
9.0014,10.536,9.3639,3.8987,-0.23244
9.062,10.55,9.271,3.7439,-0.30022
9.1217,10.562,9.1743,3.591,-0.36674
9.1805,10.572,9.0737,3.4404,-0.43204
9.2383,10.581,8.9692,3.2921,-0.4962
9.2953,10.587,8.8609,3.1462,-0.55926
9.3512,10.592,8.7488,3.0028,-0.62127
9.4063,10.594,8.633,2.862,-0.6823
9.4603,10.595,8.5134,2.7239,-0.74238
9.5134,10.593,8.3901,2.5885,-0.80158
9.5654,10.59,8.2633,2.4558,-0.85992
9.6164,10.584,8.1329,2.3259,-0.91746
9.6664,10.576,7.9992,2.1989,-0.97423
9.7153,10.565,7.8621,2.0747,-1.0303
9.7632,10.552,7.7219,1.9532,-1.0856
9.8099,10.537,7.5786,1.8346,-1.1403
9.8556,10.519,7.4325,1.7188,-1.1944
9.9001,10.499,7.2836,1.6057,-1.2479
9.9435,10.476,7.1322,1.4954,-1.3009
9.9858,10.45,6.9784,1.3877,-1.3533
10.027,10.422,6.8224,1.2827,-1.4051
10.067,10.391,6.6645,1.1802,-1.4565
10.105,10.357,6.5048,1.0802,-1.5075
10.143,10.32,6.3436,0.98276,-1.558
10.179,10.28,6.1811,0.88767,-1.6081
10.214,10.236,6.0175,0.7949,-1.6578
10.247,10.19,5.8531,0.70438,-1.707
10.279,10.141,5.688,0.61605,-1.756
10.31,10.088,5.5227,0.52983,-1.8045
10.339,10.031,5.3571,0.44564,-1.8528
10.367,9.9717,5.1917,0.36342,-1.9007
10.394,9.9085,5.0267,0.28308,-1.9482
10.419,9.8418,4.8622,0.20456,-1.9955
10.443,9.7714,4.6984,0.12779,-2.0424
10.465,9.6974,4.5357,0.052678,-2.0891
10.485,9.6197,4.3742,-0.020829,-2.1355
10.504,9.5382,4.2141,-0.092806,-2.1816
10.521,9.453,4.0555,-0.16332,-2.2275
10.536,9.3639,3.8987,-0.23244,-2.273
10.55,9.271,3.7439,-0.30022,-2.3183
10.562,9.1743,3.591,-0.36674,-2.3634
10.572,9.0737,3.4404,-0.43204,-2.4082
10.581,8.9692,3.2921,-0.4962,-2.4527
10.587,8.8609,3.1462,-0.55926,-2.497
10.592,8.7488,3.0028,-0.62127,-2.5411
10.594,8.633,2.862,-0.6823,-2.5849
10.595,8.5134,2.7239,-0.74238,-2.6284
10.593,8.3901,2.5885,-0.80158,-2.6718
10.59,8.2633,2.4558,-0.85992,-2.7148
10.584,8.1329,2.3259,-0.91746,-2.7577
10.576,7.9992,2.1989,-0.97423,-2.8002
10.565,7.8621,2.0747,-1.0303,-2.8426
10.552,7.7219,1.9532,-1.0856,-2.8847
10.537,7.5786,1.8346,-1.1403,-2.9265
10.519,7.4325,1.7188,-1.1944,-2.9681
10.499,7.2836,1.6057,-1.2479,-3.0095
10.476,7.1322,1.4954,-1.3009,-3.0506
10.45,6.9784,1.3877,-1.3533,-3.0914
10.422,6.8224,1.2827,-1.4051,-3.132
10.391,6.6645,1.1802,-1.4565,-3.1724
10.357,6.5048,1.0802,-1.5075,-3.2124
10.32,6.3436,0.98276,-1.558,-3.2522
10.28,6.1811,0.88767,-1.6081,-3.2918
10.236,6.0175,0.7949,-1.6578,-3.331
10.19,5.8531,0.70438,-1.707,-3.37
10.141,5.688,0.61605,-1.756,-3.4088
10.088,5.5227,0.52983,-1.8045,-3.4472
10.031,5.3571,0.44564,-1.8528,-3.4854
9.9717,5.1917,0.36342,-1.9007,-3.5233
9.9085,5.0267,0.28308,-1.9482,-3.5609
9.8418,4.8622,0.20456,-1.9955,-3.5982
9.7714,4.6984,0.12779,-2.0424,-3.6352
9.6974,4.5357,0.052678,-2.0891,-3.6719
9.6197,4.3742,-0.020829,-2.1355,-3.7083
9.5382,4.2141,-0.092806,-2.1816,-3.7444
9.453,4.0555,-0.16332,-2.2275,-3.7801
9.3639,3.8987,-0.23244,-2.273,-3.8156
9.271,3.7439,-0.30022,-2.3183,-3.8508
9.1743,3.591,-0.36674,-2.3634,-3.8856
9.0737,3.4404,-0.43204,-2.4082,-3.9201
8.9692,3.2921,-0.4962,-2.4527,-3.9543
8.8609,3.1462,-0.55926,-2.497,-3.9882
8.7488,3.0028,-0.62127,-2.5411,-4.0217
8.633,2.862,-0.6823,-2.5849,-4.0548
8.5134,2.7239,-0.74238,-2.6284,-4.0877
8.3901,2.5885,-0.80158,-2.6718,-4.1202
8.2633,2.4558,-0.85992,-2.7148,-4.1523
8.1329,2.3259,-0.91746,-2.7577,-4.1841
7.9992,2.1989,-0.97423,-2.8002,-4.2155
7.8621,2.0747,-1.0303,-2.8426,-4.2466
7.7219,1.9532,-1.0856,-2.8847,-4.2773
7.5786,1.8346,-1.1403,-2.9265,-4.3076
7.4325,1.7188,-1.1944,-2.9681,-4.3375
7.2836,1.6057,-1.2479,-3.0095,-4.3671
7.1322,1.4954,-1.3009,-3.0506,-4.3963
6.9784,1.3877,-1.3533,-3.0914,-4.4251
6.8224,1.2827,-1.4051,-3.132,-4.4535
6.6645,1.1802,-1.4565,-3.1724,-4.4816
6.5048,1.0802,-1.5075,-3.2124,-4.5092
6.3436,0.98276,-1.558,-3.2522,-4.5365
6.1811,0.88767,-1.6081,-3.2918,-4.5633
6.0175,0.7949,-1.6578,-3.331,-4.5898
5.8531,0.70438,-1.707,-3.37,-4.6158
5.688,0.61605,-1.756,-3.4088,-4.6414
5.5227,0.52983,-1.8045,-3.4472,-4.6666
5.3571,0.44564,-1.8528,-3.4854,-4.6914
5.1917,0.36342,-1.9007,-3.5233,-4.7158
5.0267,0.28308,-1.9482,-3.5609,-4.7397
4.8622,0.20456,-1.9955,-3.5982,-4.7632
4.6984,0.12779,-2.0424,-3.6352,-4.7863
4.5357,0.052678,-2.0891,-3.6719,-4.8089
4.3742,-0.020829,-2.1355,-3.7083,-4.8311
4.2141,-0.092806,-2.1816,-3.7444,-4.8529
4.0555,-0.16332,-2.2275,-3.7801,-4.8742
3.8987,-0.23244,-2.273,-3.8156,-4.8951
3.7439,-0.30022,-2.3183,-3.8508,-4.9156
3.591,-0.36674,-2.3634,-3.8856,-4.9355
3.4404,-0.43204,-2.4082,-3.9201,-4.9551
3.2921,-0.4962,-2.4527,-3.9543,-4.9741
3.1462,-0.55926,-2.497,-3.9882,-4.9927
3.0028,-0.62127,-2.5411,-4.0217,-5.0109
2.862,-0.6823,-2.5849,-4.0548,-5.0286
2.7239,-0.74238,-2.6284,-4.0877,-5.0458
2.5885,-0.80158,-2.6718,-4.1202,-5.0625
2.4558,-0.85992,-2.7148,-4.1523,-5.0788
2.3259,-0.91746,-2.7577,-4.1841,-5.0946
2.1989,-0.97423,-2.8002,-4.2155,-5.1099
2.0747,-1.0303,-2.8426,-4.2466,-5.1247
1.9532,-1.0856,-2.8847,-4.2773,-5.139
1.8346,-1.1403,-2.9265,-4.3076,-5.1529
1.7188,-1.1944,-2.9681,-4.3375,-5.1663
1.6057,-1.2479,-3.0095,-4.3671,-5.1791
1.4954,-1.3009,-3.0506,-4.3963,-5.1915
1.3877,-1.3533,-3.0914,-4.4251,-5.2034
1.2827,-1.4051,-3.132,-4.4535,-5.2148
1.1802,-1.4565,-3.1724,-4.4816,-5.2257
1.0802,-1.5075,-3.2124,-4.5092,-5.2361
0.98276,-1.558,-3.2522,-4.5365,-5.246
0.88767,-1.6081,-3.2918,-4.5633,-5.2553
0.7949,-1.6578,-3.331,-4.5898,-5.2642
0.70438,-1.707,-3.37,-4.6158,-5.2726
0.61605,-1.756,-3.4088,-4.6414,-5.2804
0.52983,-1.8045,-3.4472,-4.6666,-5.2877
0.44564,-1.8528,-3.4854,-4.6914,-5.2946
0.36342,-1.9007,-3.5233,-4.7158,-5.3009
0.28308,-1.9482,-3.5609,-4.7397,-5.3067
0.20456,-1.9955,-3.5982,-4.7632,-5.3119
0.12779,-2.0424,-3.6352,-4.7863,-5.3167
0.052678,-2.0891,-3.6719,-4.8089,-5.3209
-0.020829,-2.1355,-3.7083,-4.8311,-5.3246
-0.092806,-2.1816,-3.7444,-4.8529,-5.3277
-0.16332,-2.2275,-3.7801,-4.8742,-5.3304
-0.23244,-2.273,-3.8156,-4.8951,-5.3325
-0.30022,-2.3183,-3.8508,-4.9156,-5.3341
-0.36674,-2.3634,-3.8856,-4.9355,-5.3351
-0.43204,-2.4082,-3.9201,-4.9551,-5.3356
-0.4962,-2.4527,-3.9543,-4.9741,-5.3356
-0.55926,-2.497,-3.9882,-4.9927,-5.3351
-0.62127,-2.5411,-4.0217,-5.0109,-5.334
-0.6823,-2.5849,-4.0548,-5.0286,-5.3324
-0.74238,-2.6284,-4.0877,-5.0458,-5.3302
-0.80158,-2.6718,-4.1202,-5.0625,-5.3275
-0.85992,-2.7148,-4.1523,-5.0788,-5.3243
-0.91746,-2.7577,-4.1841,-5.0946,-5.3205
-0.97423,-2.8002,-4.2155,-5.1099,-5.3162
-1.0303,-2.8426,-4.2466,-5.1247,-5.3113
-1.0856,-2.8847,-4.2773,-5.139,-5.3059
-1.1403,-2.9265,-4.3076,-5.1529,-5.3
-1.1944,-2.9681,-4.3375,-5.1663,-5.2935
-1.2479,-3.0095,-4.3671,-5.1791,-5.2865
-1.3009,-3.0506,-4.3963,-5.1915,-5.2789
-1.3533,-3.0914,-4.4251,-5.2034,-5.2708
-1.4051,-3.132,-4.4535,-5.2148,-5.2621
-1.4565,-3.1724,-4.4816,-5.2257,-5.2529
-1.5075,-3.2124,-4.5092,-5.2361,-5.2432
-1.558,-3.2522,-4.5365,-5.246,-5.2329
-1.6081,-3.2918,-4.5633,-5.2553,-5.2221
-1.6578,-3.331,-4.5898,-5.2642,-5.2107
-1.707,-3.37,-4.6158,-5.2726,-5.1987
-1.756,-3.4088,-4.6414,-5.2804,-5.1863
-1.8045,-3.4472,-4.6666,-5.2877,-5.1733
-1.8528,-3.4854,-4.6914,-5.2946,-5.1597
-1.9007,-3.5233,-4.7158,-5.3009,-5.1456
-1.9482,-3.5609,-4.7397,-5.3067,-5.1309
-1.9955,-3.5982,-4.7632,-5.3119,-5.1158
-2.0424,-3.6352,-4.7863,-5.3167,-5.1
-2.0891,-3.6719,-4.8089,-5.3209,-5.0837
-2.1355,-3.7083,-4.8311,-5.3246,-5.0669
-2.1816,-3.7444,-4.8529,-5.3277,-5.0496
-2.2275,-3.7801,-4.8742,-5.3304,-5.0317
-2.273,-3.8156,-4.8951,-5.3325,-5.0132
-2.3183,-3.8508,-4.9156,-5.3341,-4.9943
-2.3634,-3.8856,-4.9355,-5.3351,-4.9747
-2.4082,-3.9201,-4.9551,-5.3356,-4.9547
-2.4527,-3.9543,-4.9741,-5.3356,-4.9341
-2.497,-3.9882,-4.9927,-5.3351,-4.913
-2.5411,-4.0217,-5.0109,-5.334,-4.8913
-2.5849,-4.0548,-5.0286,-5.3324,-4.8691
-2.6284,-4.0877,-5.0458,-5.3302,-4.8464
-2.6718,-4.1202,-5.0625,-5.3275,-4.8232
-2.7148,-4.1523,-5.0788,-5.3243,-4.7994
-2.7577,-4.1841,-5.0946,-5.3205,-4.7751
-2.8002,-4.2155,-5.1099,-5.3162,-4.7502
-2.8426,-4.2466,-5.1247,-5.3113,-4.7249
-2.8847,-4.2773,-5.139,-5.3059,-4.699
-2.9265,-4.3076,-5.1529,-5.3,-4.6726
-2.9681,-4.3375,-5.1663,-5.2935,-4.6456
-3.0095,-4.3671,-5.1791,-5.2865,-4.6182
-3.0506,-4.3963,-5.1915,-5.2789,-4.5902
-3.0914,-4.4251,-5.2034,-5.2708,-4.5617
-3.132,-4.4535,-5.2148,-5.2621,-4.5328
-3.1724,-4.4816,-5.2257,-5.2529,-4.5032
-3.2124,-4.5092,-5.2361,-5.2432,-4.4732
-3.2522,-4.5365,-5.246,-5.2329,-4.4427
-3.2918,-4.5633,-5.2553,-5.2221,-4.4117
-3.331,-4.5898,-5.2642,-5.2107,-4.3801
-3.37,-4.6158,-5.2726,-5.1987,-4.3481
-3.4088,-4.6414,-5.2804,-5.1863,-4.3156
-3.4472,-4.6666,-5.2877,-5.1733,-4.2826
-3.4854,-4.6914,-5.2946,-5.1597,-4.249
-3.5233,-4.7158,-5.3009,-5.1456,-4.215
-3.5609,-4.7397,-5.3067,-5.1309,-4.1805
-3.5982,-4.7632,-5.3119,-5.1158,-4.1455
-3.6352,-4.7863,-5.3167,-5.1,-4.11
-3.6719,-4.8089,-5.3209,-5.0837,-4.0741
-3.7083,-4.8311,-5.3246,-5.0669,-4.0376
-3.7444,-4.8529,-5.3277,-5.0496,-4.0007
-3.7801,-4.8742,-5.3304,-5.0317,-3.9633
-3.8156,-4.8951,-5.3325,-5.0132,-3.9254
-3.8508,-4.9156,-5.3341,-4.9943,-3.8871
-3.8856,-4.9355,-5.3351,-4.9747,-3.8483
-3.9201,-4.9551,-5.3356,-4.9547,-3.8091
-3.9543,-4.9741,-5.3356,-4.9341,-3.7693
-3.9882,-4.9927,-5.3351,-4.913,-3.7292
-4.0217,-5.0109,-5.334,-4.8913,-3.6885
-4.0548,-5.0286,-5.3324,-4.8691,-3.6474
-4.0877,-5.0458,-5.3302,-4.8464,-3.6059
-4.1202,-5.0625,-5.3275,-4.8232,-3.5639
-4.1523,-5.0788,-5.3243,-4.7994,-3.5215
-4.1841,-5.0946,-5.3205,-4.7751,-3.4787
-4.2155,-5.1099,-5.3162,-4.7502,-3.4354
-4.2466,-5.1247,-5.3113,-4.7249,-3.3917
-4.2773,-5.139,-5.3059,-4.699,-3.3476
-4.3076,-5.1529,-5.3,-4.6726,-3.303
-4.3375,-5.1663,-5.2935,-4.6456,-3.258
-4.3671,-5.1791,-5.2865,-4.6182,-3.2126
-4.3963,-5.1915,-5.2789,-4.5902,-3.1668
-4.4251,-5.2034,-5.2708,-4.5617,-3.1206
-4.4535,-5.2148,-5.2621,-4.5328,-3.074
-4.4816,-5.2257,-5.2529,-4.5032,-3.0269
-4.5092,-5.2361,-5.2432,-4.4732,-2.9795
-4.5365,-5.246,-5.2329,-4.4427,-2.9317
-4.5633,-5.2553,-5.2221,-4.4117,-2.8835
-4.5898,-5.2642,-5.2107,-4.3801,-2.8349
-4.6158,-5.2726,-5.1987,-4.3481,-2.786
-4.6414,-5.2804,-5.1863,-4.3156,-2.7366
-4.6666,-5.2877,-5.1733,-4.2826,-2.6869
-4.6914,-5.2946,-5.1597,-4.249,-2.6368
-4.7158,-5.3009,-5.1456,-4.215,-2.5864
-4.7397,-5.3067,-5.1309,-4.1805,-2.5356
-4.7632,-5.3119,-5.1158,-4.1455,-2.4844
-4.7863,-5.3167,-5.1,-4.11,-2.4329
-4.8089,-5.3209,-5.0837,-4.0741,-2.381
-4.8311,-5.3246,-5.0669,-4.0376,-2.3289
-4.8529,-5.3277,-5.0496,-4.0007,-2.2763
-4.8742,-5.3304,-5.0317,-3.9633,-2.2235
-4.8951,-5.3325,-5.0132,-3.9254,-2.1703
-4.9156,-5.3341,-4.9943,-3.8871,-2.1167
-4.9355,-5.3351,-4.9747,-3.8483,-2.0629
-4.9551,-5.3356,-4.9547,-3.8091,-2.0088
-4.9741,-5.3356,-4.9341,-3.7693,-1.9543
-4.9927,-5.3351,-4.913,-3.7292,-1.8995
-5.0109,-5.334,-4.8913,-3.6885,-1.8445
-5.0286,-5.3324,-4.8691,-3.6474,-1.7891
-5.0458,-5.3302,-4.8464,-3.6059,-1.7335
-5.0625,-5.3275,-4.8232,-3.5639,-1.6776
-5.0788,-5.3243,-4.7994,-3.5215,-1.6214
-5.0946,-5.3205,-4.7751,-3.4787,-1.5649
-5.1099,-5.3162,-4.7502,-3.4354,-1.5081
-5.1247,-5.3113,-4.7249,-3.3917,-1.4511
-5.139,-5.3059,-4.699,-3.3476,-1.3938
-5.1529,-5.3,-4.6726,-3.303,-1.3363
-5.1663,-5.2935,-4.6456,-3.258,-1.2785
-5.1791,-5.2865,-4.6182,-3.2126,-1.2205
-5.1915,-5.2789,-4.5902,-3.1668,-1.1623
-5.2034,-5.2708,-4.5617,-3.1206,-1.1038
-5.2148,-5.2621,-4.5328,-3.074,-1.0451
-5.2257,-5.2529,-4.5032,-3.0269,-0.98617
-5.2361,-5.2432,-4.4732,-2.9795,-0.92702
-5.246,-5.2329,-4.4427,-2.9317,-0.86767
-5.2553,-5.2221,-4.4117,-2.8835,-0.80811
-5.2642,-5.2107,-4.3801,-2.8349,-0.74835
-5.2726,-5.1987,-4.3481,-2.786,-0.6884
-5.2804,-5.1863,-4.3156,-2.7366,-0.62826
-5.2877,-5.1733,-4.2826,-2.6869,-0.56794
-5.2946,-5.1597,-4.249,-2.6368,-0.50745
-5.3009,-5.1456,-4.215,-2.5864,-0.44678
-5.3067,-5.1309,-4.1805,-2.5356,-0.38595
-5.3119,-5.1158,-4.1455,-2.4844,-0.32496
-5.3167,-5.1,-4.11,-2.4329,-0.26381
-5.3209,-5.0837,-4.0741,-2.381,-0.20252
-5.3246,-5.0669,-4.0376,-2.3289,-0.14109
-5.3277,-5.0496,-4.0007,-2.2763,-0.079525
-5.3304,-5.0317,-3.9633,-2.2235,-0.017829
-5.3325,-5.0132,-3.9254,-2.1703,0.043991
-5.3341,-4.9943,-3.8871,-2.1167,0.10593
-5.3351,-4.9747,-3.8483,-2.0629,0.16798
-5.3356,-4.9547,-3.8091,-2.0088,0.23013
-5.3356,-4.9341,-3.7693,-1.9543,0.29239
-5.3351,-4.913,-3.7292,-1.8995,0.35473
-5.334,-4.8913,-3.6885,-1.8445,0.41717
-5.3324,-4.8691,-3.6474,-1.7891,0.47968
-5.3302,-4.8464,-3.6059,-1.7335,0.54227
-5.3275,-4.8232,-3.5639,-1.6776,0.60493
-5.3243,-4.7994,-3.5215,-1.6214,0.66766
-5.3205,-4.7751,-3.4787,-1.5649,0.73043
-5.3162,-4.7502,-3.4354,-1.5081,0.79326
-5.3113,-4.7249,-3.3917,-1.4511,0.85614
-5.3059,-4.699,-3.3476,-1.3938,0.91905
-5.3,-4.6726,-3.303,-1.3363,0.98199
-5.2935,-4.6456,-3.258,-1.2785,1.045
-5.2865,-4.6182,-3.2126,-1.2205,1.1079
-5.2789,-4.5902,-3.1668,-1.1623,1.1709
-5.2708,-4.5617,-3.1206,-1.1038,1.2339
-5.2621,-4.5328,-3.074,-1.0451,1.297
-5.2529,-4.5032,-3.0269,-0.98617,1.36
-5.2432,-4.4732,-2.9795,-0.92702,1.4229
-5.2329,-4.4427,-2.9317,-0.86767,1.4859
-5.2221,-4.4117,-2.8835,-0.80811,1.5488
-5.2107,-4.3801,-2.8349,-0.74835,1.6118
-5.1987,-4.3481,-2.786,-0.6884,1.6746
-5.1863,-4.3156,-2.7366,-0.62826,1.7374
-5.1733,-4.2826,-2.6869,-0.56794,1.8002
-5.1597,-4.249,-2.6368,-0.50745,1.8629
-5.1456,-4.215,-2.5864,-0.44678,1.9256
-5.1309,-4.1805,-2.5356,-0.38595,1.9882
-5.1158,-4.1455,-2.4844,-0.32496,2.0507
-5.1,-4.11,-2.4329,-0.26381,2.1131
-5.0837,-4.0741,-2.381,-0.20252,2.1754
-5.0669,-4.0376,-2.3289,-0.14109,2.2377
-5.0496,-4.0007,-2.2763,-0.079525,2.2998
-5.0317,-3.9633,-2.2235,-0.017829,2.3618
-5.0132,-3.9254,-2.1703,0.043991,2.4237
-4.9943,-3.8871,-2.1167,0.10593,2.4855
-4.9747,-3.8483,-2.0629,0.16798,2.5471
-4.9547,-3.8091,-2.0088,0.23013,2.6087
-4.9341,-3.7693,-1.9543,0.29239,2.67
-4.913,-3.7292,-1.8995,0.35473,2.7313
-4.8913,-3.6885,-1.8445,0.41717,2.7923
-4.8691,-3.6474,-1.7891,0.47968,2.8532
-4.8464,-3.6059,-1.7335,0.54227,2.914
-4.8232,-3.5639,-1.6776,0.60493,2.9745
-4.7994,-3.5215,-1.6214,0.66766,3.0349
-4.7751,-3.4787,-1.5649,0.73043,3.0951
-4.7502,-3.4354,-1.5081,0.79326,3.1551
-4.7249,-3.3917,-1.4511,0.85614,3.2149
-4.699,-3.3476,-1.3938,0.91905,3.2745
-4.6726,-3.303,-1.3363,0.98199,3.3339
-4.6456,-3.258,-1.2785,1.045,3.3931
-4.6182,-3.2126,-1.2205,1.1079,3.452
-4.5902,-3.1668,-1.1623,1.1709,3.5107
-4.5617,-3.1206,-1.1038,1.2339,3.5691
-4.5328,-3.074,-1.0451,1.297,3.6273
-4.5032,-3.0269,-0.98617,1.36,3.6853
-4.4732,-2.9795,-0.92702,1.4229,3.743
-4.4427,-2.9317,-0.86767,1.4859,3.8004
-4.4117,-2.8835,-0.80811,1.5488,3.8576
-4.3801,-2.8349,-0.74835,1.6118,3.9145
-4.3481,-2.786,-0.6884,1.6746,3.9711
-4.3156,-2.7366,-0.62826,1.7374,4.0274
-4.2826,-2.6869,-0.56794,1.8002,4.0834
-4.249,-2.6368,-0.50745,1.8629,4.1391
-4.215,-2.5864,-0.44678,1.9256,4.1945
-4.1805,-2.5356,-0.38595,1.9882,4.2496
-4.1455,-2.4844,-0.32496,2.0507,4.3043
-4.11,-2.4329,-0.26381,2.1131,4.3587
-4.0741,-2.381,-0.20252,2.1754,4.4128
-4.0376,-2.3289,-0.14109,2.2377,4.4666
-4.0007,-2.2763,-0.079525,2.2998,4.52
-3.9633,-2.2235,-0.017829,2.3618,4.573
-3.9254,-2.1703,0.043991,2.4237,4.6257
-3.8871,-2.1167,0.10593,2.4855,4.678
-3.8483,-2.0629,0.16798,2.5471,4.73
-3.8091,-2.0088,0.23013,2.6087,4.7815
-3.7693,-1.9543,0.29239,2.67,4.8327
-3.7292,-1.8995,0.35473,2.7313,4.8835
-3.6885,-1.8445,0.41717,2.7923,4.9339
-3.6474,-1.7891,0.47968,2.8532,4.9839
-3.6059,-1.7335,0.54227,2.914,5.0334
-3.5639,-1.6776,0.60493,2.9745,5.0826
-3.5215,-1.6214,0.66766,3.0349,5.1313
-3.4787,-1.5649,0.73043,3.0951,5.1796
-3.4354,-1.5081,0.79326,3.1551,5.2275
-3.3917,-1.4511,0.85614,3.2149,5.275
-3.3476,-1.3938,0.91905,3.2745,5.3219
-3.303,-1.3363,0.98199,3.3339,5.3685
-3.258,-1.2785,1.045,3.3931,5.4146
-3.2126,-1.2205,1.1079,3.452,5.4602
-3.1668,-1.1623,1.1709,3.5107,5.5053
-3.1206,-1.1038,1.2339,3.5691,5.55
-3.074,-1.0451,1.297,3.6273,5.5942
-3.0269,-0.98617,1.36,3.6853,5.6379
-2.9795,-0.92702,1.4229,3.743,5.6811
-2.9317,-0.86767,1.4859,3.8004,5.7238
-2.8835,-0.80811,1.5488,3.8576,5.766
-2.8349,-0.74835,1.6118,3.9145,5.8077
-2.786,-0.6884,1.6746,3.9711,5.8489
-2.7366,-0.62826,1.7374,4.0274,5.8896
-2.6869,-0.56794,1.8002,4.0834,5.9297
-2.6368,-0.50745,1.8629,4.1391,5.9693
-2.5864,-0.44678,1.9256,4.1945,6.0084
-2.5356,-0.38595,1.9882,4.2496,6.0469
-2.4844,-0.32496,2.0507,4.3043,6.0849
-2.4329,-0.26381,2.1131,4.3587,6.1224
-2.381,-0.20252,2.1754,4.4128,6.1592
-2.3289,-0.14109,2.2377,4.4666,6.1955
-2.2763,-0.079525,2.2998,4.52,6.2313
-2.2235,-0.017829,2.3618,4.573,6.2665
-2.1703,0.043991,2.4237,4.6257,6.301
-2.1167,0.10593,2.4855,4.678,6.335
-2.0629,0.16798,2.5471,4.73,6.3685
-2.0088,0.23013,2.6087,4.7815,6.4013
-1.9543,0.29239,2.67,4.8327,6.4335
-1.8995,0.35473,2.7313,4.8835,6.4651
-1.8445,0.41717,2.7923,4.9339,6.4961
-1.7891,0.47968,2.8532,4.9839,6.5265
-1.7335,0.54227,2.914,5.0334,6.5563
-1.6776,0.60493,2.9745,5.0826,6.5854
-1.6214,0.66766,3.0349,5.1313,6.6139
-1.5649,0.73043,3.0951,5.1796,6.6418
-1.5081,0.79326,3.1551,5.2275,6.6691
-1.4511,0.85614,3.2149,5.275,6.6957
-1.3938,0.91905,3.2745,5.3219,6.7216
